#-------------------------------------------------------------------------------
#
#
#           ********************************************************
#           *                                                      *
#           *    Full-Potential Multiple Scattering Theory Based   *
#           *                                                      *
#           *  Ab Initio Electronic Structure Calculation Package  *
#           *                                                      *
#           ********************************************************
#
#
#   username                 : ywg
#   system name              : dxcgpu02.psc.edu
#   code compiled            : Tuesday, May 16 2017 22:25:28
#-------------------------------------------------------------------------------
# Potential Type          : Full-Potential
# Green function    : Integration along real energy axis for single scattering
#                     Integration along complex energy contour for multiple scattering
# Single Site Solver: Full-Potential
#                     Regular solution is calculated using truncated potential
#                     S and C are calculated using bounding sphere method
# MST Method        : LSMS
# Spin Parameter    : Non-Collinear -  3
# Number of Atoms         :      1
# Bravais Lattice Vector  :
#         2.65000000   2.65000000  -2.65000000
#         2.65000000  -2.65000000   2.65000000
#        -2.65000000   2.65000000   2.65000000
# Energy Offset           :   -2522
# Column Legend :    31
#         1. Type
#         2. Index
#         3. Position-X
#         4. Position-Y
#         5. Position-Z
#         6. Force-X
#         7. Force-Y
#         8. Force-Z
#         9. EvecIn-X
#        10. EvecIn-Y
#        11. EvecIn-Z
#        12. EvecOut-X
#        13. EvecOut-Y
#        14. EvecOut-Z
#        15. Bcon-X
#        16. Bcon-Y
#        17. Bcon-Z
#        18. Volume - MT
#        19. Volume - VP
#        20. LIZ Size
#        21. Energy
#        22. Exc_energy
#        23. Pressure
#        24. Charge-MT
#        25. Charge-VP
#        26. Moment-MT
#        27. Moment-VP
#        28. RMS-Charge
#        29. RMS-Potential
#        30. RMS-Evec
#        31. RMS-Bcon
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# Type  Indx      X          Y          Z       Force-X    Force-Y    Force-Z    EvecIn-X   EvecIn-Y   EvecIn-Z  EvecOut-X  EvecOut-Y  EvecOut-Z    Bcon-X     Bcon-Y     Bcon-Z     Vol-MT     Vol-VP   LIZ  Energy           Exch_energy      Pressure      Charge-MT  Charge-VP   Moment-MT  Moment-VP RMS-Rho   RMS-Pot  RMS-Evec  RMS-Bcon 
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# ****************************************************
# SCF Iteration:    2
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788251E+00   0.158880 -0.115684064E+00  24.989259  24.989259   2.213035   2.185406  0.77E-09  0.23E-07  0.33E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788326E+00   0.158880 -0.115684831E+00  24.989259  24.989259   2.213034   2.185405  0.95E-09  0.27E-07  0.11E-15  0.27E-15
# ****************************************************
# SCF Iteration:   20
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788254E+00   0.158880 -0.115684135E+00  24.989259  24.989259   2.213036   2.185407  0.70E-09  0.19E-07  0.25E-15  0.42E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788314E+00   0.158880 -0.115684701E+00  24.989259  24.989259   2.213035   2.185406  0.85E-09  0.22E-07  0.22E-15  0.37E-15
# ****************************************************
# SCF Iteration:   25
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788257E+00   0.158880 -0.115684070E+00  24.989259  24.989259   2.213037   2.185408  0.62E-09  0.17E-07  0.19E-15  0.31E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788304E+00   0.158880 -0.115684499E+00  24.989259  24.989259   2.213036   2.185406  0.76E-09  0.19E-07  0.19E-15  0.19E-15
# ****************************************************
# SCF Iteration:   30
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788258E+00   0.158880 -0.115683971E+00  24.989259  24.989259   2.213038   2.185408  0.56E-09  0.15E-07  0.11E-15  0.27E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788296E+00   0.158880 -0.115684304E+00  24.989259  24.989259   2.213037   2.185407  0.68E-09  0.16E-07  0.11E-15  0.27E-15
# ****************************************************
# SCF Iteration:   35
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788260E+00   0.158880 -0.115683869E+00  24.989259  24.989259   2.213038   2.185409  0.50E-09  0.13E-07  0.11E-15  0.27E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788289E+00   0.158880 -0.115684131E+00  24.989259  24.989259   2.213037   2.185408  0.61E-09  0.14E-07  0.25E-15  0.35E-15
# ****************************************************
# SCF Iteration:   40
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788260E+00   0.158880 -0.115683768E+00  24.989259  24.989259   2.213039   2.185409  0.45E-09  0.11E-07  0.11E-15  0.27E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788283E+00   0.158880 -0.115683982E+00  24.989259  24.989259   2.213038   2.185408  0.54E-09  0.12E-07  0.33E-15  0.33E-15
# ****************************************************
# SCF Iteration:   45
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788260E+00   0.158880 -0.115683676E+00  24.989259  24.989259   2.213039   2.185410  0.40E-09  0.99E-08  0.22E-15  0.37E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788278E+00   0.158880 -0.115683853E+00  24.989259  24.989259   2.213038   2.185409  0.48E-09  0.11E-07  0.27E-15  0.33E-15
# ****************************************************
# SCF Iteration:   48
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000  -0.000000  -0.000000  -0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788260E+00   0.158880 -0.115683625E+00  24.989259  24.989259   2.213039   2.185410  0.37E-09  0.92E-08  0.33E-15  0.33E-15
 Fe        2   2.650000   2.650000   2.650000   0.000000   0.000000   0.000000   0.577350   0.577350   0.577350   0.577350   0.577350   0.577350  -0.000000  -0.000000   0.000000  50.631189  74.438500   88 -0.847788276E+00   0.158880 -0.115683784E+00  24.989259  24.989259   2.213039   2.185409  0.45E-09  0.98E-08  0.27E-15  0.27E-15
